size_sqft,bedrooms,age_years,price_k
800,2,15,90
1000,3,10,120
1200,3,5,150
1500,4,8,190
1800,4,3,230
900,2,20,85
1100,3,12,125
1300,3,7,155
1600,4,9,195
1900,4,2,245
950,2,18,95
1050,3,11,130
1250,3,6,160
1550,4,7,200
1850,4,1,250
850,2,16,88
1000,2,14,110
1200,4,8,165
1400,3,10,175
1700,4,4,215
800,2,25,80
1100,3,13,128
1350,3,4,170
1500,4,6,198
2000,4,0,260
900,3,17,92
1150,3,9,135
1300,4,5,168
1600,4,5,205
1950,4,2,255
850,2,22,86
1050,2,15,115
1250,3,8,162
1450,4,9,192
1800,4,3,232
1000,3,14,118
1200,3,11,148
1400,3,6,172
1700,4,8,210
2100,4,1,270
920,2,19,93
1080,3,10,132
1300,3,7,158
1550,4,10,202
1950,4,1,258
